,0,,
0,92382723.56,,92.38272356
1,95409880.29,,95.40988029
2,98476751.12,,98.47675112
3,101556522.2,,101.5565222
4,104622875.8,,104.6228758
5,107652994.8,,107.6529948
6,110629013.9,,110.6290139
7,113538362.5,,113.5383625
8,116394281.4,,116.3942814
9,119268149.6,,119.2681496
10,122190072.8,,122.1900728
11,125147850.5,,125.1478505
12,128107587.9,,128.1075879
13,131028017.6,,131.0280176
14,133869681,,133.869681
15,136599989.7,,136.5999897
16,139195297.5,,139.1952975
17,141671646,,141.671646
18,144134471.1,,144.1344711
19,146634676.7,,146.6346767
20,149164264.9,,149.1642649
21,151683822.2,,151.6838222
22,154141373.3,,154.1413733
23,156484521.2,,156.4845212
24,158667353.5,,158.6673535
25,160653584.6,,160.6535846
26,162415352.9,,162.4153529
27,163923001.2,,163.9230012
28,165146968.5,,165.1469685
29,166065224.2,,166.0652242
30,166664924.3,,166.6649243
31,166941587.2,,166.9415872
32,166897410,,166.89741
33,166538958.8,,166.5389588
34,165874749.9,,165.8747499
35,164893311.5,,164.8933115
36,163519086,,163.519086
37,161695526.7,,161.6955267
38,159403225.1,,159.4032251
39,156647894.2,,156.6478942
40,153449331.6,,153.4493316
41,149834722.7,,149.8347227
42,145833898,,145.833898
43,141476502,,141.476502
44,136777608.9,,136.7776089
45,131714234.4,,131.7142344
46,126290641.7,,126.2906417
47,120551084.2,,120.5510842
48,114573393.2,,114.5733932
49,108462502.8,,108.4625028
50,102345266.2,,102.3452662
51,96364665.46,,96.36466546
52,90672308.24,,90.67230824
53,85407111.3,,85.4071113
54,80648203.89,,80.64820389
55,76469371.95,,76.46937195
56,72921166.5,,72.9211665
57,69985117.64,,69.98511764
58,67537269.16,,67.53726916
59,65387949.21,,65.38794921
60,63526689.96,,63.52668996
61,61992897.28,,61.99289728
62,60804045.21,,60.80404521
63,59895788.21,,59.89578821
64,59205468.33,,59.20546833
65,58703142.59,,58.70314259
66,58372045.09,,58.37204509
67,58212208.05,,58.21220805
68,58233653.49,,58.23365349
69,58436933.09,,58.43693309
70,58811068.61,,58.81106861
71,59338718.63,,59.33871863
72,60031316.48,,60.03131648
73,60918603.51,,60.91860351
74,62037673.51,,62.03767351
75,63458637.68,,63.45863768
76,65235633.55,,65.23563355
77,67336477.72,,67.33647772
78,69710319.11,,69.71031911
79,72298799.31,,72.29879931
80,75047825.26,,75.04782526
81,78030483.49,,78.03048349
82,81368658.42,,81.36865842
83,85098133.68,,85.09813368
84,89216036.76,,89.21603676
85,93691773.77,,93.69177377
86,98424110.36,,98.42411036
87,103294926.5,,103.2949265
88,108221201.1,,108.2212011
89,113212760.4,,113.2127604
90,118209157.6,,118.2091576
91,123083645.9,,123.0836459
92,127692881.6,,127.6928816
93,131919106.8,,131.9191068
94,135674705.5,,135.6747055
95,138853223.2,,138.8532232
96,141365686.2,,141.3656862
97,143152756.3,,143.1527563
98,144185781.3,,144.1857813
99,144466936.1,,144.4669361
100,144029053.4,,144.0290534
101,142936159,,142.936159
102,141281569.7,,141.2815697
103,139165837.1,,139.1658371
104,136635410.4,,136.6354104
105,133722039.2,,133.7220392
106,130459416,,130.459416
107,126883865.6,,126.8838656
108,123033918.3,,123.0339183
109,118948003.6,,118.9480036
110,114660070.9,,114.6600709
111,110191713.2,,110.1917132
112,105549837.8,,105.5498378
113,100769073.1,,100.7690731
114,95903719.81,,95.90371981
115,91018548.47,,91.01854847
116,86184537.09,,86.18453709
117,81470495.66,,81.47049566
118,76929242.14,,76.92924214
119,72577278.4,,72.5772784
120,68366858.07,,68.36685807
121,64196960.41,,64.19696041
122,60079409.95,,60.07940995
123,56073113.9,,56.0731139
124,52244952.39,,52.24495239
125,48664355.21,,48.66435521
126,45394300.62,,45.39430062
127,42477970.53,,42.47797053
128,39920176.59,,39.92017659
129,37663230.5,,37.6632305
130,35597950.56,,35.59795056
131,33695201.75,,33.69520175
132,31949574.03,,31.94957403
133,30349265.73,,30.34926573
134,28876644.02,,28.87664402
135,27510807.46,,27.51080746
136,26233172.62,,26.23317262
137,25037060.65,,25.03706065
138,23942623.61,,23.94262361
139,22996238.07,,22.99623807
140,22191970.68,,22.19197068
141,21495502.37,,21.49550237
142,20859816.09,,20.85981609
143,20226328.56,,20.22632856
144,19528759.48,,19.52875948
145,18700771.46,,18.70077146
